7.5913e-10
1.1111e-10
3.4308e-14
8.1603e-11
1.0378e-11
1.5321e-11
9.1698e-14
1.2248e-10
5.8933e-11
1.5314e-46
1.7639e-15
4.6792e-11
3.9633e-10
4.4356e-11
8.4907e-11
3.8117e-15
1.084e-11
6.4614e-13
3.6768e-15
3.8659e-12
1.913e-17
3.4028e-11
8.6298e-11
2.6576e-12
2.169e-13
5.0634e-10
1.9082e-11
1.2834e-09
3.553e-11
2.6095e-10
2.6179e-11
1.9402e-09
1.6425e-12
5.7969e-12
1.7958e-10
1.2336e-12
2.6666e-11
2.0981e-10
1.2932e-14
5.6813e-11
5.3696e-14
1.1617e-14
1.7379e-11
2.0579e-10
2.3137e-12
9.8472e-17
3.6319e-11
1.2336e-13
1.8401e-12
1.0135e-14
5.8096e-10
5.5025e-11
1.3689e-13
3.6125e-11
2.2735e-11
5.758e-11
4.6973e-10
2.1153e-09
2.5979e-10
1.4296e-10
2.2974e-14
2.2461e-11
1.7762e-11
2.287e-09
5.1957e-11
2.701e-11
2.0127e-10
8.2851e-12
1.8236e-12
2.4359e-13
4.9559e-11
9.0581e-11
2.3869e-11
1.6163e-15
1.1079e-10
3.9213e-12
4.8573e-14
1.3041e-14
5.5329e-11
1.4223e-11
1.2719e-12
2.6514e-11
1.6832e-12
6.4155e-16
5.4423e-11
6.1045e-10
1.4836e-12
9.888e-15
5.1188e-12
8.5025e-10
1.6345e-10
3.1898e-10
5.0055e-16
2.9955e-11
5.2411e-12
1.9743e-14
1.5883e-13
6.3981e-16
6.3862e-10
2.5421e-17
1.0982e-10
2.1186e-09
8.4251e-11
2.8889e-11
3.5244e-12
1.1064e-09
3.1581e-15
1.7801e-11
5.0507e-10
7.5578e-11
2.7704e-10
7.3033e-13
5.579e-12
6.2303e-13
3.2571e-12
1.8017e-11
1.0489e-11
3.8325e-10
3.9247e-10
2.8288e-10
1.2413e-14
1.4282e-09
2.6922e-11
3.0118e-09
6.2499e-11
2.3459e-10
5.373e-10
1.0873e-12
1.3276e-12
9.6308e-10
2.3218e-14
2.7833e-11
1.6157e-13
5.3791e-11
1.0329e-13
3.7908e-11
3.0999e-11
2.1735e-11
2.4821e-13
2.6753e-44
1.2461e-10
6.6985e-16
1.0204e-15
9.9804e-12
2.7975e-11
1.9807e-13
2.5793e-11
2.547e-11
8.5741e-16
6.6879e-12
2.5099e-11
1.5332e-10
1.6827e-13
1.4163e-10
3.6566e-11
1.6382e-11
1.4657e-11
2.2564e-12
8.6817e-12
8.6695e-11
4.3543e-14
1.0537e-09
6.6126e-12
1.302e-14
2.8846e-11
4.9932e-11
7.049e-11
2.1914e-12
6.5601e-12
9.0805e-16
2.8821e-12
1.7398e-09
9.6706e-11
9.0704e-10
1.0427e-10
5.9522e-11
1.1081e-09
4.553e-11
1.7646e-10
4.7966e-13
8.8759e-12
8.271e-11
2.797e-11
1.4974e-13
2.7622e-11
1.2802e-09
1.6963e-11
2.2048e-11
4.5484e-10
4.5239e-10
1.0013e-14
3.6993e-11
3.2936e-13
7.0494e-10
1.9197e-09
2.7291e-13
1.3465e-09
5.6564e-11
1.2364e-13
3.2863e-10
