0.16709
0.035882
9.1499e-05
0.13828
0.11169
0.016136
0.00010416
0.29706
0.010205
0
5.561e-06
0.047817
0.021454
0.055411
0.042701
1.8341e-05
0.11393
0.0074339
2.1359e-06
0.0076823
1.4548e-05
0.28621
0.20837
0.0085611
0.0048839
0.058022
0.15624
0.064228
0.16204
0.3368
0.0064085
0.089633
0.025671
0.043566
0.25776
0.0017355
0.14921
0.064655
4.4728e-05
0.24163
0.00041211
2.4694e-05
0.069674
0.027256
0.026739
3.2021e-06
0.20093
0.00021776
0.06117
9.4961e-05
0.21143
0.13381
0.0018874
0.13115
0.25747
0.05514
0.25979
0.11343
0.049559
0.16548
2.9952e-05
0.2667
0.028176
0.092958
0.16811
0.30264
0.38079
0.0043836
0.004954
0.0237
0.17203
0.14538
0.15225
0.00059046
0.096694
0.011451
0.00034648
2.856e-05
0.35093
0.13244
0.059722
0.22032
0.0041153
1.8488e-05
0.23436
0.12863
0.0013121
9.414e-06
0.21372
0.091512
0.064031
0.10368
3.611e-05
0.10326
0.039675
0.004967
0.00092466
4.3363e-05
0.204
6.5979e-07
0.075147
0.24015
0.15552
0.34268
0.10338
0.08864
6.2694e-06
0.31794
0.2146
0.0272
0.30039
0.00024608
0.012293
0.00081864
0.073902
0.30333
0.076025
0.2416
0.28822
0.063105
1.1269e-05
0.27021
0.13196
0.089381
0.22138
0.21643
0.32778
0.14901
0.003025
0.164
0.00028362
0.0089138
0.0014173
0.18048
0.032813
0.14181
0.10789
0.30187
0.0018172
0
0.12812
1.9227e-06
1.3368e-05
0.0033345
0.22979
0.0023841
0.081358
0.097364
4.2919e-05
0.19293
0.31012
0.17192
0.00024157
0.063168
0.044039
0.13424
0.24649
0.0051763
0.088802
0.067117
0.00014617
0.099137
0.019079
0.00034566
0.15612
0.071014
0.18363
0.0064592
0.073508
3.9657e-06
0.026132
0.30682
0.29608
0.26999
0.22976
0.37482
0.26939
0.34887
0.06422
0.077951
0.0046806
0.094485
0.068465
2.7832e-05
0.20049
0.048529
0.018895
0.16082
0.23049
0.066813
6.5686e-05
0.30586
0.00032279
0.25142
0.22537
0.0461
0.22082
0.17431
0.00013537
0.16545
