1.4992e+09
2.348e+08
70010
1.633e+08
2.085e+07
3.3002e+07
1.3279e+05
2.1923e+08
1.2693e+08
0
3443.1
9.8512e+07
8.6369e+08
9.2848e+07
1.7992e+08
7459
2.0381e+07
1.3748e+06
7309.9
8.3195e+06
23.882
6.0807e+07
1.6123e+08
5.6993e+06
4.5389e+05
1.0797e+09
3.7096e+07
2.6955e+09
6.8736e+07
4.6233e+08
4.956e+07
3.9836e+09
3.4707e+06
1.2164e+07
3.2522e+08
2.6404e+06
5.2658e+07
4.3813e+08
17579
1.0521e+08
1.0985e+05
23648
3.256e+07
4.3985e+08
4.9092e+06
124.03
6.8692e+07
2.5584e+05
3.288e+06
20387
1.1112e+09
1.0899e+08
2.871e+05
7.2316e+07
4.1603e+07
1.1292e+08
8.8836e+08
4.3872e+09
5.4653e+08
2.7745e+08
46885
4.0311e+07
3.8069e+07
4.7639e+09
9.9895e+07
4.8414e+07
3.4917e+08
1.7854e+07
3.8849e+06
3.8554e+05
9.5481e+07
1.7936e+08
4.6596e+07
2149.6
2.2899e+08
6.7933e+06
98888
26675
9.6959e+07
2.7107e+07
2.593e+06
4.9705e+07
3.5951e+06
1210.5
1.021e+08
1.2301e+09
3.1723e+06
19981
9.6021e+06
1.7625e+09
3.4402e+08
6.552e+08
900.02
6.0452e+07
1.1029e+07
36709
3.292e+05
819.54
1.1965e+09
31.809
2.2522e+08
4.0804e+09
1.5958e+08
4.995e+07
6.4385e+06
2.3302e+09
6241.6
3.1025e+07
9.6729e+08
1.6201e+08
4.8947e+08
1.5472e+06
1.2001e+07
1.3173e+06
6.5758e+06
3.2024e+07
2.1516e+07
7.0106e+08
6.9747e+08
5.9001e+08
25381
2.739e+09
5.3737e+07
6.2593e+09
1.1827e+08
4.4066e+08
9.5266e+08
2.063e+06
2.823e+06
1.9184e+09
47801
6.0068e+07
3.3549e+05
1.0403e+08
1.7578e+05
7.4356e+07
6.2248e+07
3.842e+07
5.2222e+05
0
2.5053e+08
1305.2
1943.4
2.1544e+07
5.1863e+07
2.9563e+05
5.2647e+07
5.199e+07
1592.2
1.2671e+07
4.4372e+07
2.9939e+08
3.5026e+05
2.9756e+08
7.6697e+07
3.2525e+07
2.6336e+07
4.8379e+06
1.7716e+07
1.6979e+08
89018
2.2003e+09
1.4167e+07
17532
5.6076e+07
1.0339e+08
1.3435e+08
4.683e+06
1.3397e+07
1764
6.0979e+06
3.1604e+09
1.7193e+08
1.7008e+09
1.9727e+08
1.0163e+08
2.0767e+09
7.8999e+07
3.6485e+08
9.3264e+05
1.9117e+07
1.6153e+08
5.8325e+07
3.1161e+05
5.1769e+07
2.7039e+09
3.6617e+07
4.1017e+07
8.7811e+08
9.6173e+08
20276
6.641e+07
6.9305e+05
1.3471e+09
3.6938e+09
5.1089e+05
2.5265e+09
1.0992e+08
2.5634e+05
6.4437e+08
