0
86.368
1.4453e+06
6.9511e+07
2.502e+08
4.2121e+08
5.5174e+08
6.3884e+08
6.8969e+08
7.1369e+08
7.192e+08
7.1271e+08
6.9882e+08
6.8072e+08
6.6052e+08
6.3954e+08
6.186e+08
5.9813e+08
5.7842e+08
5.5954e+08
5.4151e+08
5.2436e+08
5.0797e+08
4.9231e+08
4.7732e+08
4.6293e+08
4.491e+08
4.3581e+08
4.2298e+08
4.1061e+08
